1.839e+05,0.00067178,-0.061378,-0.027053,0.015272,-0.046827,0.014586,-0.10078
1.84e+05,0.00067178,-0.058767,-0.032481,0.014316,-0.044393,0.014282,-0.10078
1.841e+05,0.00067178,-0.058733,-0.039081,0.012979,-0.049361,0.011979,-0.10078
1.842e+05,0.00067178,-0.061375,-0.042851,0.012772,-0.056123,0.011134,-0.10078
1.843e+05,0.0080936,-0.062495,-0.042538,0.014404,-0.055554,0.013937,-0.10078
1.844e+05,0.01175,-0.062263,-0.041294,0.016097,-0.050713,0.016382,-0.10078
1.845e+05,0.0080936,-0.062685,-0.042305,0.016434,-0.047659,0.016178,-0.10078
1.846e+05,0.00067178,-0.063375,-0.044536,0.015083,-0.048669,0.01502,-0.10078
1.847e+05,0.00067178,-0.059678,-0.044916,0.010606,-0.050405,0.013665,-0.10078
1.848e+05,0.00067178,-0.060744,-0.042765,0.002592,-0.043196,0.003035,-0.10078
1.849e+05,0.00067178,-0.065097,-0.038704,-0.0045028,-0.03638,-0.0076663,-0.10078
1.85e+05,0.00067178,-0.06828,-0.032346,-0.0063776,-0.037139,-0.0082575,-0.10078
1.851e+05,0.00067178,-0.067297,-0.025784,-0.0047508,-0.044451,-0.003006,-0.10078
1.852e+05,0.00067178,-0.068476,-0.025344,-0.0037867,-0.045432,-0.0030208,-0.10078
1.853e+05,0.00067178,-0.070523,-0.033606,-0.0045771,-0.047727,-0.0043317,-0.10078
1.854e+05,0.00067178,-0.072705,-0.042956,-0.0066068,-0.051643,-0.005956,-0.10078
1.855e+05,0.00067178,-0.07608,-0.043387,-0.00934,-0.051975,-0.0089764,-0.10078
1.856e+05,0.00067178,-0.077703,-0.035272,-0.011754,-0.053953,-0.01223,-0.10078
1.857e+05,0.00067178,-0.077724,-0.029669,-0.012989,-0.058666,-0.012812,-0.10078
1.858e+05,0.00067178,-0.076991,-0.035249,-0.013324,-0.056742,-0.013019,-0.10078
1.859e+05,0.0080936,-0.076936,-0.047793,-0.01327,-0.050536,-0.012527,-0.10078
1.86e+05,0.01175,-0.077259,-0.055788,-0.013066,-0.048254,-0.01242,-0.10078
1.861e+05,0.0080936,-0.077527,-0.054543,-0.012811,-0.049341,-0.011957,-0.10078
1.862e+05,0.00067178,-0.078195,-0.050128,-0.012352,-0.045011,-0.012967,-0.10078
1.863e+05,0.00067178,-0.078772,-0.049616,-0.011085,-0.047538,-0.011744,-0.10078
1.864e+05,0.00067178,-0.077919,-0.053276,-0.0092902,-0.053086,-0.0081959,-0.10078
1.865e+05,0.00067178,-0.077599,-0.056669,-0.0084211,-0.047754,-0.0069919,-0.10078
1.866e+05,0.00067178,-0.078217,-0.056547,-0.0090997,-0.036476,-0.0081616,-0.10078
1.867e+05,0.00067178,-0.078767,-0.054155,-0.010622,-0.037143,-0.0099396,-0.10078
1.868e+05,0.00067178,-0.078209,-0.053616,-0.012511,-0.048337,-0.011245,-0.10078
1.869e+05,0.00067178,-0.0785,-0.056408,-0.014376,-0.058843,-0.014923,-0.10078
1.87e+05,0.00067178,-0.079206,-0.059318,-0.014777,-0.06023,-0.015914,-0.10078
1.871e+05,0.00067178,-0.079207,-0.060163,-0.013323,-0.055864,-0.012882,-0.10078
1.872e+05,0.00067178,-0.079187,-0.061926,-0.011736,-0.05188,-0.01021,-0.10078
1.873e+05,0.00067178,-0.079252,-0.068032,-0.011312,-0.057582,-0.010234,-0.10078
1.874e+05,0.00067178,-0.079417,-0.076466,-0.012113,-0.053823,-0.011045,-0.10078
1.875e+05,0.00067178,-0.079248,-0.082,-0.013824,-0.052395,-0.013015,-0.10078
1.876e+05,0.00067178,-0.079439,-0.082168,-0.014827,-0.053156,-0.016692,-0.10078
1.877e+05,0.00067178,-0.07966,-0.079042,-0.013126,-0.0536,-0.014253,-0.10078
1.878e+05,0.00067178,-0.079646,-0.075898,-0.010087,-0.045819,-0.0083334,-0.10078
1.879e+05,0.00067178,-0.079655,-0.073905,-0.0088236,-0.039779,-0.0069106,-0.10078
1.88e+05,0.0080936,-0.079682,-0.07261,-0.0093269,-0.042717,-0.0096442,-0.10078
1.881e+05,0.01175,-0.080068,-0.073018,-0.0093581,-0.040553,-0.0090142,-0.10078
1.882e+05,0.0080936,-0.080615,-0.07723,-0.0089755,-0.036353,-0.0079922,-0.10078
1.883e+05,0.00067178,-0.080905,-0.083285,-0.0095451,-0.033484,-0.0092402,-0.10078
1.884e+05,0.00067178,-0.080686,-0.084177,-0.010859,-0.039877,-0.011109,-0.10078
1.885e+05,0.00067178,-0.0802,-0.07655,-0.011987,-0.041534,-0.011742,-0.10078
1.886e+05,0.00067178,-0.079875,-0.067462,-0.012215,-0.045069,-0.013585,-0.10078
1.887e+05,0.00067178,-0.079952,-0.067072,-0.0098539,-0.045625,-0.012684,-0.10078
1.888e+05,0.00067178,-0.079811,-0.075739,-0.0045567,-0.032918,-0.0044582,-0.10078
1.889e+05,0.00067178,-0.079433,-0.084046,3.6137e-05,-0.020611,0.004167,-0.10078
1.89e+05,0.00067178,-0.079174,-0.085624,0.00030771,-0.01813,0.0032481,-0.10078
1.891e+05,0.00067178,-0.079702,-0.083678,-0.002638,-0.026868,-0.003636,-0.10078
1.892e+05,0.00067178,-0.080036,-0.083051,-0.0053285,-0.036124,-0.0069797,-0.10078
1.893e+05,0.00067178,-0.080314,-0.082981,-0.006427,-0.043765,-0.0067466,-0.10078
1.894e+05,0.00067178,-0.080436,-0.082573,-0.0064351,-0.043698,-0.0060878,-0.10078
1.895e+05,0.00067178,-0.080108,-0.086305,-0.0059977,-0.035295,-0.0052635,-0.10078
1.896e+05,0.00067178,-0.079307,-0.096486,-0.0057181,-0.034821,-0.0053379,-0.10078
1.897e+05,0.00067178,-0.079036,-0.10544,-0.0060793,-0.037873,-0.0067137,-0.10078
1.898e+05,0.00067178,-0.079365,-0.1046,-0.006949,-0.040871,-0.0073717,-0.10078
1.899e+05,0.00067178,-0.079218,-0.097744,-0.0076502,-0.040253,-0.0081315,-0.10078
1.9e+05,0.00067178,-0.078825,-0.095553,-0.00715,-0.044973,-0.0081302,-0.10078
1.901e+05,0.00067178,-0.078468,-0.099561,-0.0050051,-0.045624,-0.0048168,-0.10078
1.902e+05,0.00067178,-0.07841,-0.1019,-0.002903,-0.031175,-0.00026741,-0.10078
1.903e+05,0.00067178,-0.078422,-0.09917,-0.0027854,-0.026337,-0.0015718,-0.10078
1.904e+05,0.00067178,-0.078666,-0.097559,-0.0017167,-0.037899,-0.0054687,-0.10078
1.905e+05,0.00067178,-0.078264,-0.10356,0.013313,-0.04345,-0.0023974,-0.10078
1.906e+05,0.00067178,0.026611,-0.1136,0.061313,-0.031284,0.042859,-0.027534
1.907e+05,0.00067178,0.2461,-0.11336,0.1408,0.025521,0.13972,0.081798
1.908e+05,0.0081202,0.40272,-0.089882,0.21704,0.072401,0.22853,0.15504
1.909e+05,-0.010475,0.41543,-0.044541,0.25746,0.10165,0.26195,0.15504
1.91e+05,-0.025116,0.39896,0.0084634,0.26244,0.0893,0.26374,0.15504
1.911e+05,-0.021594,0.38962,0.055476,0.24887,0.12185,0.24444,0.15504
1.912e+05,-0.036331,0.36428,0.089274,0.23499,0.28099,0.21233,0.15504
1.913e+05,-0.069433,0.34441,0.10629,0.2391,0.43671,0.21375,0.15504
1.914e+05,-0.058528,0.36423,0.10734,0.2637,0.39693,0.25278,0.15504
1.915e+05,-0.073626,0.3936,0.10067,0.29152,0.20259,0.28658,0.15504
1.916e+05,-0.19194,0.44404,0.096544,0.30659,0.069636,0.30108,0.15504
1.917e+05,-0.27326,0.46305,0.09855,0.30468,0.024282,0.30294,0.15504
1.918e+05,-0.2142,0.45634,0.1042,0.29051,0.07236,0.28156,0.15504
1.919e+05,-0.1069,0.4103,0.11061,0.27177,0.14037,0.26514,0.15504
1.92e+05,-0.058727,0.33589,0.11494,0.24945,0.13612,0.23892,0.15504
1.921e+05,-0.036422,0.28686,0.11361,0.22701,0.10439,0.20684,0.15504
1.922e+05,-0.028856,0.35424,0.10601,0.21816,0.16513,0.19408,0.15504
1.923e+05,-0.043447,0.43098,0.097106,0.22785,0.27178,0.2233,0.15504
1.924e+05,-0.054604,0.46995,0.093567,0.23746,0.32869,0.2446,0.15504
1.925e+05,-0.040068,0.4091,0.098011,0.22931,0.24412,0.23376,0.15504
1.926e+05,-0.017829,0.31851,0.1067,0.20899,0.13026,0.19803,0.15504
1.927e+05,-0.0067501,0.26423,0.11224,0.19067,0.078912,0.18391,0.15504
1.928e+05,0.00067178,0.28273,0.11017,0.17585,0.16426,0.17314,0.15504
1.929e+05,0.00067178,0.27088,0.10418,0.16076,0.23851,0.16296,0.15504
1.93e+05,0.00067178,0.19635,0.1023,0.14303,0.233,0.13771,0.15504
1.931e+05,0.00067178,0.16623,0.10643,0.12466,0.13508,0.11693,0.15504
1.932e+05,0.00067178,0.18468,0.10974,0.11283,0.059567,0.098343,0.15504
1.933e+05,0.015515,0.22634,0.10776,0.11584,0.0432,0.10652,0.15504
1.934e+05,0.022836,0.22839,0.10618,0.13721,0.069855,0.12467,0.15504
1.935e+05,0.015526,0.22118,0.11154,0.17598,0.070198,0.17028,0.15504
1.936e+05,0.0081006,0.20846,0.11972,0.21451,0.042152,0.22082,0.15504
1.937e+05,0.019172,0.18797,0.12184,0.22605,-0.0029393,0.23833,0.15504
1.938e+05,0.03152,0.15408,0.11698,0.20795,-0.00048846,0.20066,0.15504
1.939e+05,0.041369,0.13848,0.11113,0.18386,-0.0026564,0.17218,0.15504
1.94e+05,0.050047,0.14889,0.10824,0.16741,-0.0023994,0.15929,0.15504
1.941e+05,0.037713,0.15766,0.10878,0.15475,-0.024375,0.15126,0.15504
1.942e+05,0.015542,0.15221,0.11282,0.14126,-0.029927,0.13478,0.15504
1.943e+05,0.0080936,0.14255,0.11831,0.12791,-0.042067,0.12248,0.15504
1.944e+05,0.019172,0.12997,0.11993,0.11576,-0.05027,0.11199,0.15504
1.945e+05,0.019172,0.11312,0.11573,0.1058,-0.052524,0.10079,0.15504
1.946e+05,0.0080936,0.10301,0.11178,0.099917,-0.046855,0.094554,0.15504
1.947e+05,0.0080936,0.10725,0.11454,0.097615,-0.040265,0.093874,0.15504
1.948e+05,0.019119,0.10776,0.12096,0.096051,-0.044163,0.092832,0.15504
1.949e+05,0.019093,0.10891,0.12304,0.093947,-0.043993,0.090943,0.15504
1.95e+05,0.0080404,0.11588,0.11947,0.091745,-0.042279,0.089129,0.15504
1.951e+05,0.0080936,0.1181,0.1152,0.089765,-0.032331,0.086638,0.15504
1.952e+05,0.019172,0.1122,0.11201,0.088658,-0.036784,0.084944,0.15504
1.953e+05,0.019172,0.10059,0.10738,0.088906,-0.046772,0.086529,0.15504
1.954e+05,0.0080936,0.099454,0.10192,0.088835,-0.05292,0.087235,0.15504
1.955e+05,0.00067178,0.093337,0.099869,0.086746,-0.051142,0.083966,0.15504
1.956e+05,0.015515,0.089623,0.10086,0.084264,-0.055278,0.079856,0.15504
1.957e+05,0.022829,0.090833,0.098384,0.084033,-0.059828,0.080246,0.15504
1.958e+05,0.015515,0.097327,0.090013,0.085628,-0.05993,0.082732,0.15504
1.959e+05,0.00067178,0.092377,0.08289,0.086644,-0.060343,0.084713,0.15504
1.96e+05,0.0080936,0.081581,0.08284,0.08577,-0.059789,0.083809,0.15504
1.961e+05,0.019172,0.072924,0.084719,0.083316,-0.060105,0.081562,0.15504
1.962e+05,0.019172,0.073974,0.080907,0.079955,-0.058086,0.077396,0.15504
1.963e+05,0.0080936,0.075464,0.073023,0.07641,-0.053103,0.073655,0.15504
1.964e+05,0.00067178,0.069973,0.067247,0.073829,-0.048079,0.069966,0.15504
1.965e+05,0.0080936,0.059613,0.064422,0.073521,-0.051104,0.069407,0.15504
1.966e+05,0.01175,0.059838,0.062076,0.075318,-0.050356,0.072515,0.15504
1.967e+05,0.0080936,0.072576,0.061293,0.077091,-0.043042,0.076821,0.15504
1.968e+05,0.00067178,0.072574,0.065005,0.076617,-0.044151,0.075668,0.15504
1.969e+05,0.0080936,0.063577,0.071597,0.074235,-0.052344,0.071686,0.15504
1.97e+05,0.01175,0.056016,0.075045,0.072157,-0.059384,0.068536,0.15504
1.971e+05,0.0080936,0.057516,0.072134,0.071839,-0.062724,0.069367,0.15504
1.972e+05,0.0080936,0.052354,0.066584,0.072861,-0.065221,0.070055,0.15504
1.973e+05,0.01175,0.049252,0.064169,0.073967,-0.06123,0.072797,0.15504
1.974e+05,0.0080936,0.052827,0.065988,0.07345,-0.053838,0.071962,0.15504
1.975e+05,0.00067178,0.056364,0.069936,0.071318,-0.055197,0.068762,0.15504
1.976e+05,0.00067178,0.052095,0.076513,0.069846,-0.059423,0.064959,0.15504
1.977e+05,0.00067178,0.052166,0.087456,0.070095,-0.048449,0.067716,0.15504
1.978e+05,0.00067178,0.054277,0.098568,0.069693,-0.040153,0.068856,0.15504
1.979e+05,0.00067178,0.054004,0.10108,0.067325,-0.051723,0.065386,0.15504
1.98e+05,0.0080936,0.054112,0.093273,0.06479,-0.068706,0.061338,0.15504
1.981e+05,0.01175,0.054698,0.084651,0.06358,-0.071034,0.061106,0.15504
1.982e+05,0.0080936,0.049058,0.084347,0.063184,-0.071529,0.061346,0.15504
1.983e+05,0.00067178,0.042912,0.089756,0.062863,-0.072577,0.060995,0.15504
1.984e+05,0.00067178,0.041042,0.091185,0.062211,-0.07225,0.060675,0.15504
1.985e+05,0.00067178,0.036511,0.084676,0.06127,-0.071757,0.058887,0.15504
1.986e+05,0.00067178,0.031454,0.075393,0.060707,-0.071201,0.05825,0.15504
1.987e+05,0.00067178,0.032287,0.068912,0.060411,-0.071821,0.059397,0.15504
1.988e+05,0.00067178,0.033171,0.065272,0.05936,-0.069454,0.057953,0.15504
1.989e+05,0.00067178,0.031327,0.063136,0.057968,-0.066238,0.054875,0.15504
1.99e+05,0.00067178,0.027948,0.063568,0.057904,-0.064724,0.055118,0.15504
1.991e+05,0.00067178,0.029502,0.06495,0.05928,-0.066259,0.0578,0.15504
1.992e+05,0.00067178,0.026685,0.060551,0.060722,-0.066127,0.059024,0.15504
1.993e+05,0.0080936,0.023526,0.048578,0.061489,-0.066295,0.05954,0.15504
1.994e+05,0.01175,0.022965,0.04017,0.061664,-0.065625,0.05995,0.15504
1.995e+05,0.0080936,0.020933,0.047032,0.06163,-0.06495,0.059307,0.15504
1.996e+05,0.00067178,0.016207,0.062644,0.061895,-0.065604,0.059331,0.15504
1.997e+05,0.00067178,0.016844,0.066934,0.062536,-0.067615,0.06019,0.15504
1.998e+05,0.00067178,0.020742,0.05194,0.063373,-0.069392,0.061665,0.15504
1.999e+05,0.00067178,0.017549,0.032289,0.06434,-0.068415,0.062673,0.15504
2e+05,0.00067178,0.01177,0.024966,0.065035,-0.068422,0.063352,0.15504
2.001e+05,0.00067178,0.0096714,0.028197,0.064811,-0.067535,0.062662,0.15504
2.002e+05,0.00067178,0.0053195,0.02964,0.063982,-0.068132,0.061544,0.15504
2.003e+05,0.00067178,0.00090965,0.026855,0.063406,-0.066778,0.061491,0.15504
2.004e+05,0.00067178,-0.0020829,0.026004,0.063331,-0.068511,0.061172,0.15504
2.005e+05,0.0080936,-0.00072293,0.025309,0.063921,-0.067453,0.061288,0.15504
2.006e+05,0.01175,0.0025123,0.016504,0.064978,-0.066444,0.063168,0.15504
2.007e+05,0.0080936,0.0033706,0.0024017,0.065134,-0.064694,0.063945,0.15504
2.008e+05,0.00067178,0.0012513,-0.0028346,0.063682,-0.067305,0.061056,0.15504
2.009e+05,0.00067178,0.00061983,0.0054949,0.062156,-0.066657,0.058882,0.15504
2.01e+05,0.00067178,0.0036795,0.014807,0.06191,-0.067281,0.060051,0.15504
2.011e+05,0.00067178,0.0034953,0.01312,0.062431,-0.062447,0.060733,0.15504
2.012e+05,0.00067178,0.0016443,0.0046653,0.063024,-0.060893,0.060613,0.15504
2.013e+05,0.00067178,0.0032259,0.0018879,0.063454,-0.064138,0.061774,0.15504
2.014e+05,0.00067178,0.0027117,0.0085884,0.063258,-0.068093,0.062109,0.15504
2.015e+05,0.00067178,0.0001773,0.016288,0.062581,-0.063944,0.060604,0.15504
2.016e+05,0.00067178,-0.0022062,0.015787,0.062484,-0.060249,0.059373,0.15504
2.017e+05,0.00067178,0.0024969,0.0076286,0.063214,-0.057393,0.061211,0.15504
2.018e+05,0.00067178,0.0030477,-0.00060624,0.063567,-0.053866,0.061762,0.15504
2.019e+05,0.00067178,0.00099972,-0.004327,0.062671,-0.05481,0.061594,0.15504
2.02e+05,0.00067178,-0.0043645,-0.0044667,0.060563,-0.057162,0.059387,0.15504
2.021e+05,0.00067178,-0.0089251,-0.0033351,0.058082,-0.056315,0.055844,0.15504
2.022e+05,0.00067178,-0.014451,-0.0041771,0.056841,-0.056682,0.052889,0.15504
2.023e+05,0.00067178,-0.013036,-0.011385,0.057758,-0.058207,0.055012,0.15504
2.024e+05,0.00067178,-0.008929,-0.024057,0.059231,-0.059789,0.058295,0.15504
2.025e+05,0.00067178,-0.0089877,-0.033624,0.05939,-0.061532,0.057482,0.15504
2.026e+05,0.00067178,-0.012226,-0.034819,0.058755,-0.062181,0.056471,0.15504
2.027e+05,0.0080936,-0.012073,-0.03363,0.058367,-0.064727,0.057089,0.15504
2.028e+05,0.01175,-0.011617,-0.037348,0.057719,-0.068113,0.056528,0.15504
2.029e+05,0.0080936,-0.012867,-0.042716,0.056531,-0.070051,0.053911,0.15504
2.03e+05,0.00067178,-0.013262,-0.041555,0.055879,-0.068482,0.053565,0.15504
2.031e+05,0.00067178,-0.010902,-0.034167,0.056176,-0.068035,0.054457,0.15504
2.032e+05,0.00067178,-0.010353,-0.02971,0.05617,-0.063974,0.054923,0.15504
2.033e+05,0.00067178,-0.010032,-0.034702,0.052938,-0.064107,0.054774,0.15504
2.034e+05,0.00067178,-0.019223,-0.045957,0.04334,-0.05937,0.044383,0.15504
2.035e+05,0.00067178,-0.035451,-0.055297,0.029835,-0.053144,0.026051,0.15504
2.036e+05,0.0080936,-0.048229,-0.058393,0.020283,-0.052437,0.014542,0.15504
2.037e+05,0.01175,-0.047193,-0.057551,0.018027,-0.058939,0.017605,0.15504
2.038e+05,0.0080936,-0.04767,-0.056887,0.017922,-0.063731,0.019207,0.15504
2.039e+05,0.00067178,-0.050834,-0.056958,0.015766,-0.065347,0.01536,0.15504
2.04e+05,0.00067178,-0.050545,-0.055185,0.012772,-0.064368,0.011327,0.15504
2.041e+05,0.00067178,-0.046614,-0.049895,0.010553,-0.056496,0.0105,0.15504
2.042e+05,0.00067178,-0.047395,-0.042702,0.0087572,-0.054433,0.008065,0.15504
2.043e+05,0.00067178,-0.049463,-0.037655,0.0073378,-0.055392,0.0063585,0.15504
2.044e+05,0.00067178,-0.048134,-0.038483,0.0061308,-0.04946,0.0064941,0.15504
2.045e+05,0.00067178,-0.048,-0.044467,0.0047835,-0.046111,0.0051132,0.15504
2.046e+05,0.00067178,-0.04869,-0.049956,0.0044154,-0.053422,0.0026898,0.15504
2.047e+05,0.00067178,-0.044426,-0.050755,0.0057177,-0.054252,0.0056096,0.15504
2.048e+05,0.00067178,-0.040145,-0.049,0.0067229,-0.051152,0.0080972,0.15504
2.049e+05,0.0080936,-0.041377,-0.048293,0.0062268,-0.056387,0.006561,0.15504
2.05e+05,0.01175,-0.043551,-0.048078,0.0053217,-0.067483,0.0048103,0.15504
2.051e+05,0.0080936,-0.041902,-0.046722,0.0042584,-0.063916,0.0051589,0.15504
2.052e+05,0.00067178,-0.042568,-0.045415,0.0022443,-0.060674,0.0023199,0.15504
2.053e+05,0.00067178,-0.042457,-0.045305,-0.0001021,-0.061918,-0.0010948,0.15504
2.054e+05,0.00067178,-0.042722,-0.044977,-0.0012078,-0.065191,-0.0026328,0.15504
2.055e+05,0.00067178,-0.038,-0.04365,5.9435e-05,-0.060168,-0.0004049,0.15504
2.056e+05,0.00067178,-0.035095,-0.043294,0.0038291,-0.052163,0.0030296,0.15504
2.057e+05,0.00067178,-0.031502,-0.044958,0.009846,-0.040943,0.0072459,0.15504
2.058e+05,0.00067178,-0.0099146,-0.045226,0.018186,-0.026493,0.016807,0.15504
2.059e+05,0.00067178,0.010686,-0.038599,0.029809,-0.020085,0.029304,0.15504
2.06e+05,0.00067178,0.07025,-0.02289,0.048495,-0.019576,0.040607,0.15504
2.061e+05,0.0081202,0.1491,-0.0016298,0.075287,-0.00073573,0.071325,0.15504
2.062e+05,0.01179,0.21097,0.018536,0.096816,0.023028,0.1094,0.15504
2.063e+05,0.0081202,0.18837,0.032162,0.095286,0.010509,0.10485,0.15504
2.064e+05,0.00067178,0.15679,0.038098,0.070127,-0.024646,0.068473,0.15504
2.065e+05,0.00067178,0.13097,0.03927,0.033513,-0.019074,0.031641,0.15504
2.066e+05,0.015515,0.085949,0.039057,-0.0037529,0.014951,-0.0042264,0.15504
2.067e+05,0.030251,0.04809,0.036873,-0.032867,0.031449,-0.039672,0.15504
2.068e+05,0.034016,0.024822,0.029179,-0.047483,0.10888,-0.063518,0.15504
2.069e+05,0.019172,0.069267,0.017688,-0.050223,0.1969,-0.03934,0.15504
2.07e+05,0.0080936,0.071575,0.013365,-0.052384,0.2334,-0.049317,0.15504
2.071e+05,0.00067178,0.057647,0.023866,-0.051635,0.23982,-0.059438,0.15504
2.072e+05,0.00067178,0.035786,0.035827,-0.037157,0.26307,-0.05422,0.15504
2.073e+05,-0.0066437,0.099065,0.022899,-0.0074204,0.22559,0.0035667,0.15504
2.074e+05,-0.010248,0.088817,-0.021103,0.02296,0.17609,0.022934,0.15504
2.075e+05,-0.0066437,0.064255,-0.070027,0.038888,0.16007,0.04637,0.15504
2.076e+05,0.00067178,0.038057,-0.099645,0.032888,0.14607,0.030991,0.15504
2.077e+05,0.00067178,0.017125,-0.12066,0.0096282,0.10054,0.021025,0.15504
2.078e+05,0.00067178,-0.04343,-0.1567,-0.02731,0.078312,-0.022492,0.081798
2.079e+05,0.00067178,-0.058145,-0.20012,-0.071564,0.054656,-0.068377,-0.027534
2.08e+05,0.00067178,-0.052959,-0.21902,-0.10822,0.033158,-0.1196,-0.10078
2.081e+05,0.00067178,-0.059765,-0.20574,-0.12361,-0.0049521,-0.12474,-0.10078
2.082e+05,0.0081202,-0.069688,-0.1875,-0.12012,-0.028656,-0.12309,-0.10078
2.083e+05,0.01179,-0.071715,-0.18574,-0.10317,-0.041685,-0.10312,-0.10078
2.084e+05,0.0081202,-0.071102,-0.19155,-0.081783,-0.044801,-0.072004,-0.10078
2.085e+05,0.0081202,-0.069912,-0.18704,-0.067548,-0.046746,-0.06189,-0.10078
2.086e+05,0.01179,-0.068166,-0.17029,-0.06103,-0.050373,-0.060711,-0.10078
2.087e+05,0.015542,-0.067994,-0.15266,-0.055803,-0.049504,-0.054655,-0.10078
2.088e+05,0.01175,-0.068804,-0.14278,-0.051029,-0.045716,-0.046046,-0.10078
2.089e+05,0.0080936,-0.06673,-0.14001,-0.049819,-0.045403,-0.046454,-0.10078
2.09e+05,0.00067178,-0.065215,-0.13948,-0.051529,-0.053263,-0.050677,-0.10078
2.091e+05,0.0080936,-0.065467,-0.13841,-0.053202,-0.058219,-0.052227,-0.10078
2.092e+05,0.01175,-0.067174,-0.13673,-0.054371,-0.055345,-0.05197,-0.10078
2.093e+05,0.0080936,-0.067544,-0.13572,-0.056061,-0.051179,-0.053644,-0.10078
2.094e+05,0.00067178,-0.067833,-0.13753,-0.057732,-0.046959,-0.057044,-0.10078
2.095e+05,0.0080936,-0.06786,-0.14241,-0.05819,-0.045724,-0.056505,-0.10078
2.096e+05,0.01175,-0.06809,-0.14648,-0.058036,-0.044456,-0.05498,-0.10078
2.097e+05,0.0080936,-0.068259,-0.14633,-0.058614,-0.042494,-0.055887,-0.10078
2.098e+05,0.00067178,-0.068075,-0.14441,-0.059946,-0.04587,-0.058826,-0.10078
2.099e+05,0.0081202,-0.068303,-0.14491,-0.061215,-0.053697,-0.059671,-0.10078
2.1e+05,0.01179,-0.068744,-0.14688,-0.062373,-0.055818,-0.060346,-0.10078
2.101e+05,0.0081202,-0.068797,-0.1467,-0.063643,-0.056234,-0.061498,-0.10078
2.102e+05,0.00067178,-0.068505,-0.14472,-0.064689,-0.056594,-0.062926,-0.10078
2.103e+05,0.00067178,-0.068131,-0.14435,-0.065361,-0.053561,-0.062712,-0.10078
2.104e+05,0.0080936,-0.068645,-0.14708,-0.066263,-0.053878,-0.063631,-0.10078
2.105e+05,0.01175,-0.069477,-0.1518,-0.067689,-0.052735,-0.065139,-0.10078
2.106e+05,0.0080936,-0.06943,-0.15641,-0.06943,-0.048813,-0.067318,-0.10078
2.107e+05,0.00067178,-0.068728,-0.15848,-0.071214,-0.03876,-0.069747,-0.10078
2.108e+05,0.00067178,-0.068383,-0.15771,-0.072931,-0.038181,-0.070897,-0.10078
2.109e+05,0.00067178,-0.068916,-0.15816,-0.074807,-0.047024,-0.072149,-0.10078
2.11e+05,0.00067178,-0.069558,-0.164,-0.076756,-0.061102,-0.074122,-0.10078
2.111e+05,0.00067178,-0.069977,-0.17244,-0.078064,-0.059438,-0.076118,-0.10078
2.112e+05,0.0080936,-0.070262,-0.17578,-0.078489,-0.053271,-0.07624,-0.10078
2.113e+05,0.01175,-0.07023,-0.17175,-0.078698,-0.053603,-0.076437,-0.10078
2.114e+05,0.0080936,-0.069793,-0.16705,-0.078855,-0.057785,-0.07648,-0.10078
2.115e+05,0.00067178,-0.069609,-0.16863,-0.078601,-0.056276,-0.075414,-0.10078
2.116e+05,0.00067178,-0.070214,-0.17583,-0.078086,-0.051995,-0.074962,-0.10078
2.117e+05,0.00067178,-0.070714,-0.18292,-0.077757,-0.055131,-0.075136,-0.10078
2.118e+05,0.00067178,-0.070703,-0.18594,-0.077571,-0.061092,-0.075003,-0.10078
2.119e+05,0.00067178,-0.070647,-0.18478,-0.077332,-0.058922,-0.074606,-0.10078
2.12e+05,0.00067178,-0.070197,-0.18117,-0.077458,-0.053454,-0.07397,-0.10078
2.121e+05,0.00067178,-0.069995,-0.17737,-0.078472,-0.054604,-0.075654,-0.10078
2.122e+05,0.00067178,-0.070114,-0.17646,-0.079657,-0.054995,-0.077612,-0.10078
2.123e+05,0.00067178,-0.070094,-0.18064,-0.079924,-0.052121,-0.078088,-0.10078
2.124e+05,0.00067178,-0.069365,-0.18791,-0.079412,-0.057857,-0.076613,-0.10078
2.125e+05,0.00067178,-0.069258,-0.19269,-0.078824,-0.06241,-0.076119,-0.10078
2.126e+05,0.0080936,-0.069718,-0.19232,-0.078178,-0.059741,-0.075397,-0.10078
2.127e+05,0.01175,-0.070099,-0.19017,-0.0776,-0.055254,-0.074644,-0.10078
2.128e+05,0.0080936,-0.070306,-0.18971,-0.07762,-0.058744,-0.075121,-0.10078
2.129e+05,0.00067178,-0.070614,-0.18857,-0.078169,-0.05911,-0.075979,-0.10078
2.13e+05,0.00067178,-0.070652,-0.18258,-0.078605,-0.053276,-0.076775,-0.10078
2.131e+05,0.00067178,-0.070849,-0.17381,-0.078597,-0.044248,-0.075582,-0.10078
2.132e+05,0.00067178,-0.070987,-0.16931,-0.078674,-0.046105,-0.07518,-0.10078
2.133e+05,0.00067178,-0.070776,-0.1714,-0.079394,-0.0552,-0.076039,-0.10078
2.134e+05,0.00067178,-0.069258,-0.17494,-0.080322,-0.062613,-0.078946,-0.10078
2.135e+05,0.00067178,-0.068617,-0.17572,-0.080313,-0.059219,-0.078138,-0.10078
2.136e+05,0.00067178,-0.069161,-0.17533,-0.079563,-0.055314,-0.075752,-0.10078
2.137e+05,0.00067178,-0.070355,-0.17557,-0.079205,-0.051474,-0.075739,-0.10078
2.138e+05,0.00067178,-0.07036,-0.1749,-0.079413,-0.055578,-0.076806,-0.10078
